"3020011700105","아인스빌","장대동"
"3020011700106","갤러리빌2","장대동"
"3020011700107","드림월드","장대동"
"3020011700108","장대","장대동"
"3020011700109","장대시티빌","장대동"
"3020011700110","장대푸르지오","장대동"
"3020011700111","세이빌","장대동"
"3020011700112","갤러리빌3","장대동"
"3020011700113","성원상떼빌","장대동"
"3020011700114","한일유엔아이","장대동"
"3020011900101","노은노블레스","노은동"
"3020011900102","노은스타돔","노은동"
"3020011900103","열매마을8단지(계룡새미래)","노은동"
"3020011900104","열매마을11단지(계룡리슈빌)","노은동"
"3020011900105","열매마을10단지(상록)","노은동"
"3020011900106","메가시티","노은동"
"3020011900107","열매마을9단지(금성백조)","노은동"
"3020011900108","베르디아망","노은동"
"3020012000101","노은리슈빌3","지족동"
"3020012000102","노은해랑숲마을5단지","지족동"
"3020012000103","열매마을5단지(운암)","지족동"
"3020012000104","엘에이치노은에코힐","지족동"
"3020012000105","엘에이치네이처뷰","지족동"
"3020012000106","열매마을1단지(삼부)","지족동"
"3020012000107","경남아너스빌1차","지족동"
"3020012000108","노은새미래숲2단지","지족동"
"3020012000109","열매마을4단지(계룡,현대)","지족동"
"3020012000110","열매마을3단지(대우)","지족동"
"3020012000111","노은4단지","지족동"
"3020012000112","트리풀시티포레아파트","지족동"
"3020012000113","경남아너스빌2차","지족동"
"3020012000114","가나파로스빌1차","지족동"
"3020012000115","대전 노은4지구 한화 꿈에그린 2블록","지족동"
"3020012000116","대전 노은4지구 한화 꿈에그린 1블록","지족동"
"3020012000117","열매마을7단지(현대1차)","지족동"
"3020012000118","노은3지구 영무예다음 에코타운","지족동"
"3020012000119","가나파로스빌2차","지족동"
"3020012000120","반석마을3단지(호반베르디움)","지족동"
"3020012000121","반석마을2단지(계룡리슈빌)","지족동"
"3020012000122","반석마을1단지(호반리젠시빌)","지족동"
"3020012000123","SK허브","지족동"
"3020012000124","인앤인","지족동"
"3020012000125","씨티팰리스","지족동"
"3020012000126","열매마을6단지(현대2차)","지족동"
"3020012000127","노은3지구1단지","지족동"
"3020012000128","열매마을2단지(한라)","지족동"
"3020012000129","노은해랑숲마을6단지","지족동"
"3020012000130","LH (A2블럭)","지족동"
"3020012000131","트리풀시티포레(노은3지구 B4블록)","지족동"
"3020012000132","노은새미래숲아파트","지족동"
"3020012000133","대전 노은3지구 영무예다음","지족동"
"3020012000134","한화꿈에그린2단지","지족동"
"3020012000135","노은해랑숲마을5단지아파트","지족동"
"3020012000136","노은해랑숲마을6단지아파트","지족동"
"3020012000137","한화꿈에그린1단지","지족동"
"3020012000138","노은계룡리슈빌3","지족동"
"3020012000139","노은새미래숲","지족동"
"3020012100101","죽동푸르지오","죽동"
"3020012100102","죽동금성백조예미지","죽동"
"3020012100103","죽동 대원칸타빌","죽동"
"3020012100104","죽동천년나무","죽동"
"3020012100105","금성백조예미지(A1-1블럭)","죽동"
"3020012100106","대원칸타빌","죽동"
"3020012200101","자연","궁동"
"3020012200102","풍천II","궁동"
"3020012200103","다솔","궁동"
"3020012200104","와이즈빌","궁동"
"3020012200105","레자미1도시형생활주택","궁동"
"3020012200106","스타빌","궁동"
"3020012300101","한빛삼성","어은동"
"3020012300102","한빛우성","어은동"
"3020012300103","한빛","어은동"
"3020012500101","럭키하나","신성동"
"3020012500102","대림두레","신성동"
"3020012500103","한울","신성동"
"3020012600101","도룡 포레 미소지움","가정동"
"3020012700101","우성","도룡동"
"3020012700102","스마트시티2단지","도룡동"
"3020012700103","스마트시티5단지","도룡동"
"3020012700104","도룡에스케이뷰","도룡동"
"3020012700105","더포엠1","도룡동"
"3020012700106","로덴하우스","도룡동"
"3020012700107","주공타운하우스","도룡동"
"3020012700108","더포엠2","도룡동"
"3020012700109","가온하이츠빌","도룡동"
"3020012700110","스타빌플러스","도룡동"
"3020012700111","타워코리아나주상복합","도룡동"
"3020012700112","로얄밸리","도룡동"
"3020012700113","현대","도룡동"
"3020012700114","스마트시","도룡동"
"3020012700115","도룡 SK VIEW ","도룡동"
"3020012700116","스마트시티 2단지","도룡동"
"3020013200101","송림마을6단지(금실풍요로운)","하기동"
"3020013200102","송림마을4단지(주공)","하기동"
"3020013200103","송림마을5단지(E-그리운)","하기동"
"3020013200104","송림마을1단지(호반리젠시빌)","하기동"
"3020013200105","송림마을2단지(우미이노스빌1차)","하기동"
"3020013200106","송림마을3단지(우미이노스빌2차)","하기동"
"3020013900101","반석마을8단지(주공)","반석동"
"3020013900102","반석마을7단지(삼부르네상스1단지)","반석동"
"3020013900103","반석마을6단지(삼부르네상스2단지)","반석동"
"3020013900104","반석마을5단지(금성백조예미지)","반석동"
"3020013900105","반석마을4단지-(주공임대)","반석동"
"3020013900106","반석더샵","반석동"
"3020013900107","대전 반석 더샵","반석동"
"3020014000101","문지 효성해링턴 플레이스","문지동"
"3020014000102","효성해링턴플레이스","문지동"
"3020014100101","나래","전민동"
"3020014100102","삼성푸른","전민동"
"3020014100103","엑스포","전민동"
"3020014100104","세종","전민동"
"3020014400101","경남아너스빌2단지","용산동"
"3020014400102","대덕테크노밸리2차푸르지오1단지","용산동"
"3020014400103","대덕테크노밸리2차푸르지오2단지","용산동"
"3020014400104","우림필유2차","용산동"
"3020014400105","경남아너스빌1단지","용산동"
"3020014400106","더 클래식","용산동"
"3020014400107","우림루미아트","용산동"
"3020014400108","대덕테크노밸리 11단지아파트","용산동"
"3020014500101","대전봉산엘에이치3단지","봉산동"
"3020014500102","하늘바람휴먼시아","봉산동"
"3020014500103","봉산휴먼시아2단지","봉산동"
"3020014500104","대전 유성 대광로제비앙","봉산동"
"3020014500105","하늘바람 휴먼시아","봉산동"
"3020014600101","중앙하이츠빌","관평동"
"3020014600102","신동아파밀리에","관평동"
"3020014600103","쌍용스윗닷홈","관평동"
"3020014600104","운암네오미아","관평동"
"3020014600105","금성백조예미지8단지","관평동"
"3020014600106","금성백조예미지7단지아파트","관평동"
"3020014600107","대우푸르지오","관평동"
"3020014600108","한화꿈에그린1차","관평동"
"3020014600109","한화꿈에그린2차","관평동"
"3020014600110","한화꿈에그린3차","관평동"
"3020014600111","대덕테크노밸리10단지아파트","관평동"
"3020014700101","청솔신호","송강동"
"3020014700102","청솔태영","송강동"
"3020014700103","청솔뉴서울","송강동"
"3020014700104","송강마을1","송강동"
"3020014700105","송강마을2","송강동"
"3020014700106","청솔한양","송강동"
"3020014700107","송강그린","송강동"
"3020014700108","한솔(계룡)","송강동"
"3020014700109","한솔(태영)","송강동"
"3020014700110","한마을","송강동"
"3020015200101","대전 둔곡지구 A3BL 우미린","둔곡동"
"3020015200102","유성둔곡지구 서한이다음(1단지)","둔곡동"
"3020015200103","유성둔곡지구 서한이다음(2단지)","둔곡동"
"3023010100101","한남","오정동"
"3023010100102","대한","오정동"
"3023010100103","나이스팰리스 14차","오정동"
"3023010100104","평화로운","오정동"
"3023010100105","영진로얄맨션","오정동"
"3023010100106","대덕상가","오정동"
"3023010100107","신동아","오정동"
"3023010100108","양지마을","오정동"
"3023010200101","신대화","대화동"
"3023010200102","소라","대화동"
"3023010200103","금성백조","대화동"
"3023010200104","YH드림타운C동","대화동"
"3023010200105","오광무지개","대화동"
"3023010200106","세원풍남","대화동"
"3023010200107","장미","대화동"
"3023010200108","두레","대화동"
"3023010200109","금강","대화동"
"3023010200110","대화","대화동"
"3023010300101","현대","읍내동"
"3023010300102","그린웰빙","읍내동"
"3023010300103","백송","읍내동"
"3023010400101","연축주공","연축동"
"3023010500101","주공","신대동"
"3023010600101","현대","와동"
"3023010600102","해맞이","와동"
"3023010600103","대일","와동"
"3023010600104","와동주공","와동"
"3023010600105","대덕브라운스톤","와동"
"3023010700101","흥일","송촌동"
"3023010700102","흥진로얄","송촌동"
"3023010700103","참솔","송촌동"
"3023010700104","선비마을3단지","송촌동"
"3023010700105","선비마을5단지","송촌동"
"3023010700106","으뜸마을A동","송촌동"
"3023010700107","선비마을아파트2단지","송촌동"
"3023010700108","보령","송촌동"
"3023010700109","로얄카운티","송촌동"
"3023010700110","서오","송촌동"
"3023010700111","평원","송촌동"
"3023010700112","선비마을4단지","송촌동"
"3023010700113","덕성","송촌동"
"3023010800101","한마음","법동"
"3023010800102","삼호","법동"
"3023010800103","선비마을1","법동"
"3023010800104","주공영구임대","법동"
"3023010800105","삼정하이츠","법동"
"3023010800106","주공1","법동"
"3023010800107","영진로얄","법동"
"3023010800108","삼익소월","법동"
"3023010800109","보람","법동"
"3023010800110","e편한세상 대전법동","법동"
"3023010800111","주공2","법동"
"3023010800112","그린타운","법동"
"3023010800113","유원","법동"
"3023010900101","영진로얄","중리동"
"3023010900102","영진상록","중리동"
"3023010900103","안전로얄","중리동"
"3023010900104","그레이스K","중리동"
"3023010900105","신일맨션","중리동"
"3023010900106","임광하이츠","중리동"
"3023011000101","흥진로얄","비래동"
"3023011000102","화인빌","비래동"
"3023011000103","현대","비래동"
"3023011000104","비래휴플러스","비래동"
"3023011000105","금성백조(130-7)","비래동"
"3023011000106","둥지","비래동"
"3023011000107","아이조움","비래동"
"3023011000108","평화맨션","비래동"
"3023011000109","유앤미","비래동"
"3023011000110","정남주택","비래동"
"3023011000111","마이홈타운","비래동"
"3023011000112","임광","비래동"
"3023011000113","리치빌","비래동"
"3023011000114","동부맨션","비래동"
"3023011000115","금성백조3","비래동"
"3023011000116","성은맨션","비래동"
"3023011000117","평화","비래동"
"3023011000118","금성백조1","비래동"
"3023011000119","금성백조2","비래동"
"3023011000120","삼호맨션","비래동"
"3023011000121","임광하이츠3동","비래동"
"3023011000122","드림팰리스아파트","비래동"
"3023011000123","금성백조(133-5)","비래동"
"3023011000124","청정","비래동"
"3023011000125","미래101동","비래동"
"3023011100101","한밭","석봉동"
"3023011100102","금원푸른솔","석봉동"
"3023011100103","유락A동","석봉동"
"3023011100104","트윈스","석봉동"
"3023011100105","두일","석봉동"
"3023011100106","성호주택","석봉동"
"3023011100107","등마루","석봉동"
"3023011100108","금강엑슬루타워","석봉동"
"3023011100109","서우","석봉동"
"3023011100110","대신빌라","석봉동"
"3023011100111","금강센트럴파크 서희스타힐스","석봉동"
"3023011100112","금강로하스엘크루","석봉동"
"3023011100113","금강엑슬루타워1단지","석봉동"
"3023011100114","금강 센트럴파크 서희스타힐스","석봉동"
"3023011100115","금강 로하스 엘크루　","석봉동"
"3023011100116","이노센스뷰","석봉동"
"3023011200101","현대","목상동"
"3023011200102","상록수","목상동"
"3023011200103","평화로운 ","목상동"
"3023011200104","다사랑","목상동"
"3023011200105","삼창","목상동"
"3023011200106","두레마을","목상동"
"3023011200107","두레마을 2차","목상동"
"3023011400101","한라","신일동"
"3023011500101","삼부덕암마을","덕암동"
"3023011500102","신원베스트빌","덕암동"
"3023011500103","원창주택(C,D동)","덕암동"
"3023011500104","(42-7)","덕암동"
"3023011500105","원창주택(A,B동)","덕암동"
"3023011500106","아트빌","덕암동"
"3023011500107","덕암","덕암동"
"3023011500108","금호","덕암동"
"3023011500109","금성백조","덕암동"
"3023011500110","리치빌","덕암동"
"3023011500111","삼호(9-3)","덕암동"
"3023011500112","미성하이빌","덕암동"
"3023011500113","삼호(38-5)","덕암동"
"3023011600101","한라","상서동"
"3023011600102","무궁화","상서동"
"3023011600103","반석","상서동"
"3023011700101","행복한마을","평촌동"
"3023011700102","한라","평촌동"
"3023011700103","대원주택","평촌동"
"3023011700104","신일유토빌","평촌동"
"3023012600101","흥진","신탄진동"
"3023012600102","삼호","신탄진동"
"3023012600103","옥수맨션","신탄진동"
"3023012600104","트윈스Ⅱ","신탄진동"
"3023012600105","트윈스10차","신탄진동"
"3023012600106","골든리버","신탄진동"
"3023012600107","신라","신탄진동"
"3023012600108","트윈스6차아파트","신탄진동"
"3023012600109","수연맨션","신탄진동"
"3023012600110","거성(175-13)","신탄진동"
"3023012600111","거성(175-29)","신탄진동"
"3023012600112","고려진흥","신탄진동"
"3023012600113","트윈스","신탄진동"
"3023012600114","새여울한신","신탄진동"
"3023012600115","새여울라이프","신탄진동"
"3023012600116","새여울대우","신탄진동"
"3023012600117","대전 동일스위트리버스카이","신탄진동"
"3023012600118","담소루","신탄진동"
"3023012600119","대호 해맑음","신탄진동"
"3023012600120","트윈스1차","신탄진동"
"3111010100101","삼부맨션","학성동"
"3111010100102","성림","학성동"
"3111010100103","청우학성맨션","학성동"
"3111010100104","빌리브울산","학성동"
"3111010100105","동성아트빌","학성동"
"3111010100106","금강맨션","학성동"
"3111010100107","옥성맨션","학성동"
"3111010100108","파란들","학성동"
"3111010100109","제일베스트빌","학성동"
"3111010100110","동남하이빌 6차","학성동"
"3111010100111","남경파크","학성동"
"3111010100112","삼강제나두","학성동"
"3111010100113","남경해밀턴","학성동"
"3111010100114","중앙맨션","학성동"
"3111010100115","진성하우징","학성동"
"3111010100116","남운학성타운","학성동"
"3111010100117","태산 아이빌","학성동"
"3111010100118","대진","학성동"
"3111010100119","신진파크","학성동"
"3111010100120","명석","학성동"
"3111010100121","플로렌스 쉐르빌","학성동"
"3111010100122","창조애드웰","학성동"
"3111010100123","울산전화국사택","학성동"
"3111010100124","부평빌라맨션","학성동"
"3111010100125","두광","학성동"
"3111010100126","신화맨숀","학성동"
"3111010100127","창우크리스탈","학성동"
"3111010100128","천지","학성동"
"3111010100129","드림파크","학성동"
"3111010100130","영우 트리지움","학성동"
"3111010100131","드림캐슬","학성동"
"3111010100132","모아시티타워","학성동"
"3111010100133","학성","학성동"
"3111010100134","학성글로리","학성동"
"3111010100135","학성동 파크 디아채","학성동"
"3111010100136","울산 학성 파크디아채","학성동"
"3111010100137","천용리치빌","학성동"
"3111010100138","우송팰리스","학성동"
"3111010100139","학성리버빌","학성동"
"3111010200101","동남하이빌5차","학산동"
"3111010200102","동남하이빌4차","학산동"
"3111010200103","부자마을","학산동"
"3111010200104","코코타운","학산동"
"3111010200105","정림탑스빌","학산동"
"3111010200106","금광타워3차","학산동"
"3111010300101","올림푸스","복산동"
"3111010300102","동아맨션(34-1)","복산동"
"3111010300103","신한그린맨션","복산동"
"3111010300104","평창","복산동"
"3111010300105","동아파크","복산동"
"3111010300106","제일","복산동"
"3111010300107","제일3차","복산동"
"3111010300108","복산맨션(608)","복산동"
"3111010300109","복산맨션(4동)","복산동"
"3111010300110","복산맨션(3동)","복산동"
"3111010300111","복산 아이파크","복산동"
"3111010300112","번영로 서한이다음 1단지","복산동"
"3111010300113","새운파래스","복산동"
"3111010300114","번영로 서한이다음 2단지","복산동"
"3111010300115","꽃동산","복산동"
"3111010300116","남운럭키","복산동"
"3111010300117","골든빌리지","복산동"
"3111010300118","아느칸빌3차","복산동"
"3111010300119","번영로드림파크","복산동"
"3111010300120","번영로효성해링턴플레이스1차아파트","복산동"
"3111010300121","옥교","복산동"
"3111010300122","장미","복산동"
"3111010300123","번영로효성해링턴플레이스2차아파트","복산동"
"3111010300124","아띠안","복산동"
"3111010300125","송림","복산동"
"3111010300126","동덕현대104동","복산동"
"3111010300127","동덕현대(320)","복산동"
"3111010300128","동덕현대(103동)","복산동"
"3111010300129","동덕현대","복산동"
"3111010300130","청풍리버빌","복산동"
"3111010300131","정우","복산동"
"3111010300132","물망초","복산동"
"3111010300133","해동성지","복산동"
"3111010300134","현대복산","복산동"
"3111010300135","드림파크","복산동"
"3111010300136","아느칸빌4차","복산동"
"3111010300137","번영로 효성해링턴플레이스1차","복산동"
"3111010300138","울산 번영로 서한이다음 2단지","복산동"
"3111010300139","울산 번영로 서한이다음 1단지","복산동"
"3111010300140","보림빌","복산동"
"3111010300141","번영로 센트리지","복산동"
"3111010300142","번영로 효성해링턴플레이스2차","복산동"
"3111010300143","울산광역시 복산 아이파크","복산동"
"3111010400101","동양","북정동"
"3111010400102","복산맨션(5동)","북정동"
"3111010400103","남도","북정동"
"3111010400104","북정","북정동"
"3111010500101","리버파크","옥교동"
"3111010500102","강남빌리지","옥교동"
"3111010500103","태화강엑소디움","옥교동"
"3111010500104","청강","옥교동"
"3111010500105","한동리안느","옥교동"
"3111010500106","이안태화강엑소디움","옥교동"
"3111010600101","리버팰리스","성남동"
"3111010600102","롯데캐슬스카이","성남동"
"3111010600103","한사랑","성남동"
"3111010700101","다온누리빌","교동"
"3111010700102","금강타워","교동"
"3111010700103","구룡유토피아","교동"
"3111010700104","전원빌라","교동"
"3111010700105","청일행복마을","교동"
"3111010700106","교동","교동"
"3111010700107","향교","교동"
"3111010800101","장한리치빌2","우정동"
"3111010800102","청우하이츠","우정동"
"3111010800103","우정 코아루 웰메이드","우정동"
"3111010800104","우정2","우정동"
"3111010800105","성경","우정동"
"3111010800106","태광유토빌B동","우정동"
"3111010800107","태광유토빌A동","우정동"
"3111010800108","진흥 마제스타워 울산Ⅱ","우정동"
"3111010800109","우정I'PARK","우정동"
"3111010800110","마제스타워","우정동"
"3111010800111","동원","우정동"
"3111010800112","우정골든","우정동"
"3111010800113","우진","우정동"
"3111010800114","우정베르지움","우정동"
"3111010800115","남운","우정동"
"3111010800116","평화비둘기","우정동"
"3111010800117","신보아트빌","우정동"
"3111010800118","범태","우정동"
"3111010800119","보람빌라에이동","우정동"
"3111010800120","평화맨션","우정동"
"3111010800121","덕우","우정동"
"3111010800122","선경1차","우정동"
"3111010800123","백조","우정동"
"3111010800124","선경2차","우정동"
"3111010800125","우정파크맨션","우정동"
"3111010800126","드림캐슬","우정동"
"3111010800127","한신뉴캐슬","우정동"
"3111010800128","태화강 유블레스 센트럴파크","우정동"
"3111010800129","울산 우정 코아루 웰메이드","우정동"
"3111010800130","우정아이파크","우정동"
"3111010800131","태화강 유보라 팰라티움","우정동"
"3111010900101","신덕빌라","성안동"
"3111010900102","개벽이루마빌","성안동"
"3111010900103","신기아트빌리지","성안동"
"3111010900104","신덕하이빌","성안동"
"3111010900105","신청빌리지","성안동"
"3111010900106","장한리치빌4차","성안동"
"3111010900107","도원오케이빌","성안동"
"3111010900108","장한리치빌5차","성안동"
"3111010900109","대호하이빌14차","성안동"
"3111010900110","신한다솜","성안동"
"3111010900111","데시앙","성안동"
"3111010900112","루미나리에","성안동"
"3111010900113","청우하이빌","성안동"
"3111010900114","영진다정채","성안동"
"3111010900115","아크로골든빌2차","성안동"
"3111010900116","성림스카이빌","성안동"
"3111010900117","아크로골든빌","성안동"
"3111010900118","빌화이트","성안동"
"3111010900119","아드리아","성안동"
"3111010900120","성림아이빌","성안동"
"3111010900121","세영파크홈3차","성안동"
"3111010900122","대동대숲아파트","성안동"
"3111010900123","애니원","성안동"
"3111010900124","솔마실빌라트","성안동"
"3111010900125","성모빌라트","성안동"
"3111010900126","강산파란들","성안동"
"3111010900127","성모이소빌","성안동"
"3111010900128","에이스원빌","성안동"
"3111010900129","메트로힐","성안동"
"3111010900130","경동햇빛마을","성안동"
"3111010900131","청보해피니스","성안동"
"3111010900132","삼대미소가빌라트","성안동"
"3111010900133","네오드림빌","성안동"
"3111010900134","네오빌6차","성안동"
"3111010900135","네오빌8차","성안동"
"3111010900136","네오빌9차","성안동"
"3111010900137","청산아르미","성안동"
"3111010900138","성벽한누리","성안동"
"3111010900139","네오빌라4차","성안동"
"3111010900140","대협팔래스","성안동"
"3111010900141","경동윈츠힐2","성안동"
"3111010900142","성안하이페리온","성안동"
"3111010900143","성안하이얀빌","성안동"
"3111010900144","성안청구타운","성안동"
"3111010900145","성안에일린9차","성안동"
"3111010900146","성안에일린8차","성안동"
"3111010900147","경동윈츠힐1","성안동"
"3111010900148","성안에일린6차","성안동"
"3111010900149","강산파크빌","성안동"
"3111010900150","신성그린빌","성안동"
"3111010900151","성안에일린2차","성안동"
"3111010900152","성안에일린","성안동"
"3111010900153","성안에델하임1차","성안동"
"3111010900154","성안시티빌102동","성안동"
"3111010900155","성안시티빌101동","성안동"
"3111010900156","라인에이미","성안동"
"3111010900157","성안센트럴빌","성안동"
"3111010900158","벽산e빌리지","성안동"
"3111010900159","웨일즈빌라트4","성안동"
"3111010900160","에일린5차 B동","성안동"
"3111010900161","성안금호타운","성안동"
"3111010900162","아이리스2차","성안동"
"3111010900163","예영파크빌","성안동"
"3111010900164","성안그린빌B","성안동"
"3111010900165","아드리아2차","성안동"
"3111010900166","아이리스","성안동"
"3111010900167","선재아트빌","성안동"
"3111010900168","노블레스빌","성안동"
"3111010900169","성안그린빌A","성안동"
"3111010900170","성안 에일린3차","성안동"
"3111010900171","일원푸오레","성안동"
"3111010900172","아드리아3차","성안동"
"3111010900173","대동뷰티파크","성안동"
"3111010900174","아드리아4차","성안동"
"3111010900175","아드리안","성안동"
"3111010900176","다솜 까사미아","성안동"
"3111010900177","하얀빌3차","성안동"
"3111010900178","플러스빌","성안동"
"3111010900179","로얄팰리스","성안동"
"3111010900180","창진토파즈빌5차","성안동"
"3111010900181","창진토파즈빌4차","성안동"
"3111010900182","창진토파즈빌2","성안동"
"3111010900183","대신리치빌","성안동"
"3111010900184","베네치아5차","성안동"
"3111010900185","창진아트빌2지구","성안동"
"3111010900186","베네치아4차","성안동"
"3111010900187","베네치아3차","성안동"
"3111010900188","베네치아 6차","성안동"
"3111010900189","대신드림빌","성안동"
"3111010900190","금광 예다움","성안동"
"3111010900191","대호하이빌12차","성안동"
"3111010900192","아가바움","성안동"
"3111010900193","포인트힐","성안동"
"3111010900194","신승화이트락","성안동"
"3111010900195","동남하이빌2차","성안동"
"3111010900196","오블리제","성안동"
"3111010900197","금광","성안동"
"3111010900198","승지2차센트럴빌","성안동"
"3111010900199","에버그린홈","성안동"
"3111010900200","대신파인힐","성안동"
"3111010900201","궁전빌","성안동"
"3111010900202","대신파래스","성안동"
"3111010900203","청풍리버빌","성안동"
"3111010900204","대동로즈빌","성안동"
"3111010900205","대신에버빌","성안동"
"3111010900206","공주마을402동","성안동"
"3111010900207","대신스카이","성안동"
"3111010900208","대신센츄럴","성안동"
"3111010900209","공주마을401동","성안동"
"3111010900210","천운하이빌","성안동"
"3111010900211","공주마을(301)","성안동"
"3111010900212","클래시움","성안동"
"3111010900213","태경","성안동"
"3111010900214","공주마을","성안동"
"3111010900215","경동햇빛마을2단지","성안동"
"3111010900216","나르샤아파트","성안동"
"3111010900217","신안골든빌","성안동"
"3111010900218","행복플러스","성안동"
"3111010900219","한솔그린빌","성안동"
"3111010900220","현대명작","성안동"
"3111010900221","홍재늘안애","성안동"
"3111010900222","한양캐슬아파트","성안동"
"3111010900223","한동리안느2차","성안동"
"3111010900224","희재베스트빌","성안동"
"3111010900225","희재아이브","성안동"
"3111010900226","힐그린파크","성안동"
"3111010900227","하이얀빌2차","성안동"
"3111010900228","효제로즈빌","성안동"
"3111010900229","현대싱그런","성안동"
"3111010900230","휠그린솔리움","성안동"
"3111010900231","울산성안 신한다솜","성안동"
"3111010900232","효은하이빌","성안동"
"3111010900233","아느칸빌","성안동"
"3111010900234","펠리스뷰","성안동"
"3111010900235","금강솜니움","성안동"
"3111010900236","동남하이빌","성안동"
"3111010900237","청풍그린빌","성안동"
"3111010900238","동남하이빌3차","성안동"
"3111010900239","힐그린스위트","성안동"
"3111010900240","캐슬타운하우스","성안동"
"3111010900241","태인제이드빌","성안동"
"3111010900242","대신빌","성안동"
"3111010900243","대호하이빌13차","성안동"
"3111010900244","부명아트빌","성안동"
"3111011000101","금강골든타워","유곡동"
"3111011000102","유곡e편한세상","유곡동"
"3111011000103","양지","유곡동"
"3111011000104","새운","유곡동"
"3111011000105","삼풍","유곡동"
"3111011000106","울산유곡푸르지오","유곡동"
"3111011000107","에일린의뜰1차","유곡동"
"3111011000108","에일린의뜰3차","유곡동"
"3111011000109","우정혁신도시푸르지오","유곡동"
"3111011000110","우정혁신도시2차동원로얄듀크","유곡동"
"3111011000111","평동그린빌","유곡동"
"3111011000112","우정혁신도시1차동원로얄듀크","유곡동"
"3111011000113","울산 유곡 푸르지오","유곡동"
"3111011000114","우정혁신도시푸르지오아파트","유곡동"
"3111011000115","동원로얄듀크2차(B-4)","유곡동"
"3111011000116","동원로얄듀크1차","유곡동"
"3111011000117","에일린의뜰3차(C-1)","유곡동"
"3111011100101","리버스위트","태화동"
"3111011100102","국제강변","태화동"
"3111011100103","동현빌리지","태화동"
"3111011100104","우정혁신호반베르디움","태화동"
"3111011100105","삼익그린맨션","태화동"
"3111011100106","삼익세라믹(103동)","태화동"
"3111011100107","태화","태화동"
"3111011100108","진영동부","태화동"
"3111011100109","웰빙파크빌","태화동"
"3111011100110","정인하이빌","태화동"
"3111011100111","연희빌","태화동"
"3111011100112","미래빌리지","태화동"
"3111011100113","선경맨션","태화동"
"3111011100114","삼익세라믹","태화동"
"3111011100115","우정혁신엘에이치3단지","태화동"
"3111011100116","태인그린빌","태화동"
"3111011100117","새운임대","태화동"
"3111011100118","양지동산맨션","태화동"
"3111011100119","구룡유토빌","태화동"
"3111011100120","태화일신","태화동"
"3111011100121","남운파크","태화동"
"3111011100122","동원빌라","태화동"
"3111011100123","삼익세라믹(102동)","태화동"
"3111011100124","꽃누리","태화동"
"3111011100125","대륜로얄맨션","태화동"
"3111011100126","전원타운","태화동"
"3111011100127","범진그린파크","태화동"
"3111011100128","오성하늘채","태화동"
"3111011100129","경륜","태화동"
"3111011100130","오성사랑채","태화동"
"3111011100131","동덕현대맨션","태화동"
"3111011100132","창조아트빌","태화동"
"3111011100133","우정혁신엘에이치2단지","태화동"
"3111011100134","유일하이츠3차","태화동"
"3111011100135","유일하이츠","태화동"
"3111011100136","나이스빌","태화동"
"3111011100137","서린파크맨션","태화동"
"3111011100138","나영빌라","태화동"
"3111011100139","희마비아이피맨션","태화동"
"3111011100140","해성그린빌라","태화동"
"3111011100141","현대미포조선","태화동"
"3111011100142","한라궁전맨션","태화동"
"3111011100143","보람빌라","태화동"
"3111011100144","우정혁신휴먼시아(A2)","태화동"
"3111011100145","태화웨일즈빌라트","태화동"
"3111011200101","진성웰빙타운","다운동"
"3111011200102","다운","다운동"
"3111011200103","다운삼성","다운동"
"3111011200104","다운샛별","다운동"
"3111011200105","다운현대","다운동"
"3111011200106","한성골든파크","다운동"
"3111011200107","한라동아","다운동"
"3111011300101","성진파크맨션","동동"
"3111011300102","서울빌라","동동"
"3111011300103","월성개나리","동동"
"3111011300104","현대골든타워","동동"
"3111011300105","홍일","동동"
"3111011400101","성진파크","서동"
"3111011400102","서동현대","서동"
"3111011400103","강동그린타워","서동"
"3111011400104","광명아트빌","서동"
"3111011400105","우정엘에이치1단지","서동"
"3111011400106","광명파크맨션","서동"
"3111011400107","우정혁신도시 KCC스위첸","서동"
"3111011400108","하니콤타워","서동"
"3111011400109","구룡골든맨션","서동"
"3111011400110","신라맨션","서동"
"3111011400111","우현에덴맨션","서동"
"3111011400112","청구빌라","서동"
"3111011400113","두강팔레스맨션","서동"
"3111011400114","현대강변맨션","서동"
"3111011400115","해성빌라트","서동"
"3111011400116","한라강변","서동"
"3111011400117","한도아트빌","서동"
"3111011400118","한라하야트","서동"
"3111011400119","우정혁신도시　ＫＣＣ스위첸（Ｂ－２）","서동"
"3111011400120","나이스빌","서동"
"3111011400121","나이스빌A동","서동"
"3111011400122","나이스빌B동","서동"
"3111011500101","루비빌","남외동"
"3111011500102","백합","남외동"
"3111011500103","삼환나우빌  1단지","남외동"
"3111011500104","삼환나우빌 2단지","남외동"
"3111011500105","병영삼일","남외동"
"3111011500106","선화","남외동"
"3111011500107","동남","남외동"
"3111011500108","남외푸르지오2차","남외동"
"3111011500109","남외푸르지오1차","남외동"
"3111011500110","평화보라타운","남외동"
"3111011500111","에일린의뜰","남외동"
"3111011500112","아마빌리스","남외동"
"3111011500113","삼익세라믹101","남외동"
"3111011500114","병영","남외동"
"3111011500115","경진","남외동"
"3111011500116","나이스빌(1015-4)","남외동"
"3111011500117","나이스빌","남외동"
"3111011500118","삼익세라믹201","남외동"
"3111011500119","나이스빌102동","남외동"
"3111011500120","일신 에일린의 뜰 아파트","남외동"
